stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,wheelchair_boarding,platform_code
"U15512N345","Bořetice, u Floriánka",48.910704,16.858763,"555",1,,2,
"U15511N346","Bořetice",48.91189,16.854014,"555",1,,2,
"U15513N347","Bořetice, železniční stanice",48.916373,16.851462,"555",1,,2,
"U15517N348","Němčičky, u mlýna",48.933338,16.834867,"555",1,,2,
"U15518N349","Němčičky, ZD",48.935774,16.828871,"555",1,,2,
"U15515N350","Němčičky, střed",48.934891,16.82186,"555",1,,2,
"U15516N351","Němčičky, transformátor",48.933393,16.818822,"555",1,,2,
"U15514N352","Němčičky, rozcestí",48.936497,16.816053,"555",1,,2,
"U15531N353","Velké Pavlovice, obchodní středisko",48.90219,16.818205,"555",1,,2,
"U15528N354","Velké Pavlovice, autobusové nádraží",48.897822,16.81702,"555",1,,2,
"U16351N355","Klobouky u Brna, Wurmova",48.993705,16.863788,"640",1,,2,
"U31028N356","Staré Město u Uherského Hradiště",49.076127,17.422756,"957",1,,2,
"U31027N357","Uherské Hradiště",49.066853,17.457128,"957",1,,2,
"U31026N358","Kunovice",49.051956,17.470389,"957",1,,2,
"U15641N359","Březí",48.821367,16.563256,"561",1,,2,
"U15560N360","Jevišovka",48.828412,16.465892,"551",1,,2,
"U15561N361","Novosedly",48.837906,16.493839,"551",1,,2,
"U15642N362","Dobré Pole",48.825967,16.535573,"561",1,,2,
"U28502N363","Moravské Budějovice",49.057522,15.809326,"855",1,,2,
"U28501N364","Vesce",49.019071,15.831277,"845",1,,2,
"U18401N365","Blížkovice, náměstí",48.999513,15.840092,"845",1,,2,
"U28401N366","Blížkovice",49.004292,15.854364,"845",1,,2,
"U18339N367","Grešlové Mýto, železniční stanice",48.984511,15.874719,"835",1,,2,
"U18011N368","Znojmo, nám.Svobody, lázně",48.860639,16.049441,"800",1,,2,
"U18258N369","Šumná, obecní úřad",48.920485,15.871943,"825",1,,2,
"U1146N370","Hlavní nádraží",49.191458,16.612933,"100",1,,0,
"U1183N371","Chrlice, nádraží",49.131978,16.656924,"101",1,,0,
"U1809N372","Židenice, nádraží",49.203472,16.63639,"100",1,,0,
"U12158N373","Bílovice nad Svitavou, žel. stanice",49.243028,16.674009,"215",1,,2,
"U22101N374","Babice nad Svitavou",49.276645,16.673012,"215",1,,2,
"U12230N375","Adamov, železniční stanice",49.295561,16.663623,"225",1,,2,
"U12231N376","Adamov, železniční zastávka",49.301026,16.650368,"225",1,,2,
"U12342N377","Blansko, aut. st.",49.353567,16.646933,"235",1,,2,
"U22302N378","Blansko město",49.360996,16.639464,"235",1,,2,
"U22301N379","Dolní Lhota",49.386917,16.633978,"235",1,,2,
"U12439N380","Rájec-Jestřebí, železniční stanice",49.408793,16.627341,"245",1,,2,
"U12511N381","Doubravice, žel.st.",49.439389,16.622876,"255",1,,2,
"U12676N382","Skalice nad Svitavou, žel.st.",49.480321,16.608999,"265",1,,2,
"U22602N383","Svitávka",49.499434,16.599208,"265",1,,2,
"U22701N384","Zboněk",49.521045,16.583939,"275",1,,2,
"U22702N385","Letovice zastávka",49.535824,16.576592,"275",1,,2,
"U12736N386","Letovice, železniční stanice",49.556759,16.571466,"275",1,,2,
"U26101N387","Újezd u Brna",49.107297,16.745564,"610",1,,2,
"U26102N388","Hostěrádky-Rešov",49.119822,16.782755,"610",1,,2,
"U26201N389","Zbýšov",49.132691,16.806859,"620",1,,2,
"U16212N390","Křenovice, hor. žel. st.",49.143492,16.824773,"620",1,,2,
"U16228N391","Holubice, žel.st.",49.179626,16.823786,"620",1,,2,
"U15140N392","Modřice, železniční stanice",49.133484,16.606821,"510",1,,2,
"U17342N393","Rousínov, žel. st.",49.196945,16.867546,"730",1,,2,
"U27301N394","Luleč",49.248056,16.921667,"730",1,,2,
"U12635N395","Boskovice, aut.st.",49.491583,16.653119,"265",1,,2,
"U12936N396","Březová nad Svitavou, železniční stanice",49.633497,16.52025,"295",1,,2,
"U12804N397","Brněnec, Mor.Chrastová, žel.st.",49.623658,16.524479,"285",1,,2,
"U12819N398","Rozhraní, železniční zastávka",49.601763,16.532764,"285",1,,2,
"U1286N399","Královo Pole, nádraží",49.230307,16.595806,"101",1,,0,
"U13334N400","Tišnov, železniční stanice",49.346805,16.419219,"330",1,,2,
"U13143N401","Kuřim, železniční stanice",49.300508,16.534015,"310",1,,2,
"U7530N402","Dolní nádraží",49.183247,16.616067,"100",1,,2,
"U14507N403","Náměšť nad Oslavou, autobusové nádraží",49.207007,16.14766,"456",1,,2,
"U27501N404","Hoštice-Heroltice",49.291389,17.057778,"750",1,,2,
"U17514N405","Ivanovice na Hané, aut. st.",49.305011,17.088258,"750",1,,2,
"U27502N406","Chvalkovice na Hané",49.321667,17.111389,"750",1,,2,
"U27503N407","Nezamyslice",49.336,17.1625,"765",1,,2,
"U15729N408","Břeclav, autobusové nádraží",48.754779,16.893465,"575",1,,2,
"U15828N409","Valtice, železniční zastávka",48.748547,16.762395,"582",1,,2,
"U15811N410","Valtice, železniční stanice",48.74683,16.745117,"582",1,,2,
"U25701N411","Sedlec u Mikulova",48.774564,16.699006,"582",1,,2,
"U25702N412","Boří les",48.738078,16.866374,"575",1,,2,
"U28102N413","Dyje",48.850047,16.1205,"810",1,,2,
"U28101N414","Hodonice",48.841514,16.164403,"810",1,,2,
"U18208N415","Božice, železniční stanice",48.823409,16.287728,"820",1,,2,
"U30009N416","Křižanov",49.388889,16.079445,"367",1,,2,
"U30302N417","Ořechov",49.349482,16.139112,"367",1,,2,
"U30305N418","Osová Bítýška",49.329893,16.168305,"355",1,,2,
"U23501N419","Vlkov-Osová",49.326883,16.202114,"355",1,,2,
"U13454N420","Níhov, železniční stanice",49.335893,16.269655,"345",1,,2,
"U13425N421","Řikonín, železniční stanice",49.365663,16.307352,"340",1,,2,
"U13411N422","Dolní Loučky, železniční stanice",49.357389,16.347245,"340",1,,2,
"U13306N423","Hradčany, železniční stanice",49.333205,16.438194,"330",1,,2,
"U13206N424","Čebín, železniční stanice",49.319554,16.466104,"320",1,,2,
"U13109N425","Česká, železniční stanice",49.284324,16.567388,"310",1,,2,
"U1331N426","Lesná, nádraží",49.220359,16.628543,"101",1,,0,
"U15222N427","Hrušovany u Brna, žel. st.",49.034256,16.591743,"525",1,,2,
"U15306N428","Žabčice, žel. st.",49.010961,16.595014,"535",1,,2,
"U15307N429","Vranovice, žel.st.",48.964152,16.604845,"535",1,,2,
"U25401N430","Pouzdřany",48.942025,16.630527,"545",1,,2,
"U25402N431","Popice",48.924332,16.668084,"545",1,,2,
"U15425N432","Šakvice, železniční stanice",48.912728,16.706628,"545",1,,2,
"U15403N433","Hustopeče, autobusové nádraží",48.93799,16.735368,"545",1,,2,
"U11002N434","Brno-Horní Heršpice",49.167404,16.60686,"101",1,,2,
"U15135N435","Popovice, u tratě",49.103857,16.608063,"510",1,,2,
"U25201N436","Vojkovice nad Svratkou, žel. st.",49.056208,16.597445,"525",1,,2,
"U1557N437","Řečkovice, nádraží",49.250891,16.59019,"101",1,,2,
"U15241N438","Židlochovice, železniční stanice",49.033551,16.617002,"525",1,,2,
"U15537N439","Zaječí, železniční stanice",48.889556,16.781706,"555",1,,2,
"U25501N440","Rakvice",48.866893,16.821444,"555",1,,2,
"U15619N441","Podivín, železniční stanice",48.837177,16.853781,"565",1,,2,
"U15609N442","Ladná, železniční stanice",48.812202,16.88057,"565",1,,2,
"U29101N443","Hrušky zastávka",48.787124,16.98157,"912",1,,2,
"U19129N444","Moravská Nová Ves, železniční stanice",48.799988,17.021595,"912",1,,2,
"U19119N445","Lužice, železniční stanice",48.828193,17.062245,"912",1,,2,
"U13520N446","Nedvědice, železniční stanice",49.454427,16.337335,"350",1,,2,
"U13506N447","Doubravník, železniční stanice",49.427615,16.352198,"350",1,,2,
"U13464N448","Prudká zastávka",49.419195,16.367361,"340",1,,2,
"U13463N449","Borač, žel. st.",49.400145,16.366389,"340",1,,2,
"U13462N450","Štěpánovice",49.374445,16.388056,"340",1,,2,
"U23601N451","Věžná",49.451547,16.270316,"360",1,,2,
"U13605N452","Rožná, železniční stanice",49.473236,16.244977,"360",1,,2,
"U13701N453","Bystřice nad Pern., železniční stanice",49.513545,16.24749,"370",1,,2,
"U13801N454","Rozsochy, železniční stanice",49.537385,16.195122,"380",1,,2,
"U23801N455","Rovné-Divišov",49.547632,16.172826,"380",1,,2,
"U25504N456","Kobylí na Moravě",48.934022,16.881272,"650",1,,2,
"U25503N457","Velké Pavlovice zastávka",48.901672,16.8224,"555",1,,2,
"U25502N458","Velké Pavlovice",48.88985,16.823672,"555",1,,2,
"U19302N459","Moravský Písek, Kolonie, žel. stanice",48.977317,17.314196,"695",1,,2,
"U29103N460","Rohatec",48.892515,17.197852,"915",1,,2,
"U28001N461","Znojmo-Nový Šaldorf",48.820061,16.044266,"800",1,,2,
"U18168N462","Šatov, železniční stanice",48.780741,16.025751,"817",1,,2,
"U31033N463","Unterretzbach",48.764701,16.007784,"827",1,,2,
"U31034N464","Retz",48.753724,15.957444,"838",1,,2,
"U28002N465","Znojmo nemocnice",48.865504,16.048394,"800",1,,2,
"U28103N466","Citonice",48.878906,15.977467,"815",1,,2,
"U18158N467","Olbramkostel, železniční stanice",48.903362,15.949113,"815",1,,2,
"U18259N468","Šumná, železniční stanice",48.923097,15.874306,"825",1,,2,
"U30342N469","Kostelany nad Moravou",49.052678,17.396915,"947",1,,2,
"U30319N470","Nedakonice",49.032515,17.374985,"947",1,,2,
"U29301N471","Moravský Písek zastávka",48.991257,17.330117,"695",1,,2,
"U29102N472","Rohatec zastávka",48.88309,17.178111,"915",1,,2,
"U14242N473","Zastávka, železniční stanice",49.187485,16.35929,"425",1,,2,
"U24201N474","Rosice u Brna",49.178455,16.38459,"425",1,,2,
"U14238N475","Tetčice, žel. st.",49.172097,16.408542,"425",1,,2,
"U24101N476","Střelice",49.153889,16.483056,"410",1,,2,
"U14119N477","Střelice, dolní železniční stanice",49.156474,16.506767,"410",1,,2,
"U24103N478","Ostopovice",49.164803,16.544451,"410",1,,2,
"U11009N479","Brno-Starý Lískovec",49.162216,16.570659,"101",1,,2,
"U14110N480","Troubsko, U dráhy",49.163603,16.526822,"410",1,,2,
"U24102N481","Omice",49.160556,16.446945,"410",1,,2,
"U14454N482","Ivančice, železniční stanice",49.097938,16.372202,"447",1,,2,
"U24403N483","Ivančice město",49.099167,16.383722,"447",1,,2,
"U24402N484","Ivančice letovisko",49.094167,16.40225,"447",1,,2,
"U14350N485","Moravské Bránice, žel. st.",49.084765,16.428795,"437",1,,2,
"U14479N486","Moravský Krumlov, železniční stanice",49.04624,16.338136,"448",1,,2,
"U24203N487","Silůvky",49.108611,16.462778,"427",1,,2,
"U14490N488","Moravský Krumlov, Rakšice, žel.st.",49.014358,16.345505,"448",1,,2,
"U24202N489","Radostice",49.133611,16.461945,"427",1,,2,
"U24501N490","Bohutice",48.987956,16.356025,"459",1,,2,
"U14555N491","Miroslav, železniční stanice",48.93532,16.362297,"459",1,,2,
"U25506N492","Dolenice",48.9122,16.367822,"550",1,,2,
"U25507N493","Břežany",48.873106,16.367539,"550",1,,2,
"U25603N494","Pravice",48.848689,16.370211,"560",1,,2,
"U24301N495","Vysoké Popovice",49.178333,16.291111,"435",1,,2,
"U14435N496","Rapotice, železniční stanice",49.18409,16.256239,"446",1,,2,
"U24401N497","Kralice nad Oslavou",49.193333,16.204722,"446",1,,2,
"U16211N498","Křenovice, dol. žel. st.",49.143621,16.832611,"620",1,,2,
"U16318N499","Křižanovice, žel. st.",49.144914,16.934918,"635",1,,2,
"U16406N500","Bučovice, Marefy, žel. st.",49.149287,16.97315,"645",1,,2,
"U16463N501","Bučovice, železniční stanice",49.145868,17.000023,"645",1,,2,
"U26501N502","Nevojice",49.136847,17.04775,"645",1,,2,
"U16509N503","Nesovice, železniční stanice",49.149115,17.079826,"655",1,,2,
"U16628N504","Brankovice, železniční stanice",49.150569,17.133699,"655",1,,2,
"U16503N505","Nemotice, železniční stanice",49.133592,17.115927,"655",1,,2,
"U26601N506","Jestřabice",49.088889,17.113333,"665",1,,2,
"U16604N507","Kyjov, Bohuslavice, železniční stanice",49.05558,17.119153,"675",1,,2,
"U16650N508","Kyjov, železniční stanice",49.015186,17.122509,"675",1,,2,
"U26603N509","Kyjov zastávka",49.003117,17.124022,"675",1,,2,
"U26801N510","Vlkoš",48.987806,17.163569,"685",1,,2,
"U26802N511","Vracov",48.976457,17.221155,"685",1,,2,
"U16908N512","Bzenec, železniční stanice",48.96918,17.263452,"695",1,,2,
"U19316N513","Veselí nad Moravou, železniční stanice",48.949044,17.38219,"935",1,,2,
"U19310N514","Veselí nad Moravou, Milokošť",48.966323,17.397452,"935",1,,2,
"U29404N515","Uherský Ostroh",48.982007,17.403489,"935",1,,2,
"U30314N516","Ostrožská Nová Ves",49.009785,17.436582,"947",1,,2,
"U31103N517","Ostrožská Nová Ves lázně",49.018181,17.446255,"947",1,,2,
"U31025N518","Kunovice zastávka",49.038246,17.461076,"957",1,,2,
"U26103N519","Blažovice",49.163735,16.798179,"610",1,,2,
"U16121N520","Ponětovice, železniční stanice",49.15469,16.748163,"610",1,,2,
"U16137N521","Šlapanice, železniční stanice",49.157783,16.72924,"610",1,,2,
"U16136N522","Šlapanice, železniční zastávka",49.163271,16.718885,"610",1,,2,
"U1573N523","Slatina, nádraží",49.169622,16.682352,"101",1,,2,
"U11001N524","Brno-Černovice",49.188984,16.631233,"100",1,,2,
"U26901N525","Bzenec-Olšovec",48.970217,17.293339,"695",1,,2,
"U29302N526","Veselí nad Moravou-Zarazice",48.937236,17.361306,"935",1,,2,
"U29303N527","Vnorovy",48.931508,17.348464,"935",1,,2,
"U29201N528","Petrov",48.878911,17.273703,"925",1,,2,
"U29202N529","Sudoměřice nad Moravou",48.871653,17.243039,"925",1,,2,
"U29104N530","Rohatec kolonie",48.892642,17.212111,"915",1,,2,
"U29403N531","Blatnice pod Sv. Antonínkem",48.941163,17.437706,"945",1,,2,
"U29402N532","Lipov",48.909806,17.457953,"945",1,,2,
"U29401N533","Louka u Ostrohu",48.912234,17.484226,"945",1,,2,
"U19530N534","Velká nad Veličkou, železniční stanice",48.878849,17.511073,"955",1,,2,
"U29502N535","Javorník nad Veličkou zastávka",48.86,17.520833,"955",1,,2,
"U29501N536","Vrbovce",48.824439,17.516352,"965",1,,2,
"U29504N537","Vrbovce zastávka",48.804784,17.52869,"965",1,,2,
"U29601N538","Brestovec",48.786012,17.557593,"965",1,,2,
"U29602N539","Myjava",48.763641,17.570897,"975",1,,2,
"U16115N540","Kobylnice, obecní úřad",49.137556,16.732774,"610",1,,2,
"U16111N541","Kobylnice",49.140256,16.731918,"610",1,,2,
"U16159N542","Šlapanice, Kalvodova",49.16643,16.726286,"610",1,,2,
"U16163N543","Šlapanice, Riegrova",49.168445,16.726032,"610",1,,2,
"U16129N544","Šlapanice, Bedřichovice",49.179833,16.721516,"610",1,,2,
"U16116N545","Podolí",49.189827,16.726117,"610",1,,2,
"U16118N546","Podolí, Líšeňská",49.191825,16.719803,"610",1,,2,
"U1497N547","Podolská",49.20307,16.713793,"101",1,,2,
"U1726N548","Velatická",49.204397,16.707685,"101",1,,1,
"U1350N549","Macháčkova",49.206113,16.701931,"101",1,,1,
"U1421N550","Náměstí Karla IV.",49.206545,16.694703,"101",1,,1,
"U1384N551","Mifkova",49.207263,16.692381,"101",1,,1,
"U1208N552","Jírova",49.209219,16.687734,"101",1,,0,
"U16172N553","Kobylnice, hřbitov",49.13233,16.732992,"610",1,,2,
"U16161N554","Sokolnice, u hřbitova",49.12145,16.730669,"610",1,,2,
"U16127N555","Sokolnice, zámek",49.117873,16.725042,"610",1,,2,
"U16152N556","Žatčany, u mlýna",49.086643,16.72425,"610",1,,2,
"U15171N557","Měnín, u pomníku",49.08569,16.698812,"510",1,,2,
"U15128N558","Měnín, u mlýna",49.084637,16.694445,"510",1,,2,
"U15165N559","Měnín, obchodní středisko",49.079732,16.693543,"510",1,,2,
"U15125N560","Měnín, Albrechtov",49.068529,16.682665,"510",1,,2,
"U15216N561","Blučina, hřbitov",49.052408,16.656917,"525",1,,2,
"U15214N562","Blučina, náměstí",49.0549,16.646477,"525",1,,2,
"U15213N563","Blučina, Komenského",49.055334,16.63508,"525",1,,2,
"U15217N564","Blučina, ZD",49.053467,16.626852,"525",1,,2,
"U15239N565","Židlochovice, sídliště",49.039601,16.616325,"525",1,,2,
"U15229N566","Židlochovice, aut. st.",49.036032,16.614758,"525",1,,2,
"U16151N567","Žatčany, škola",49.089367,16.731432,"610",1,,2,
"U16158N568","Újezd u Brna, škola",49.103793,16.754275,"610",1,,2,
"U16112N569","Kobylnice, Na Rybníku",49.142805,16.726494,"610",1,,2,
"U1098N570","Dvorska, smyčka",49.143394,16.707386,"101",1,,2,
"U1742N571","Vlčkova",49.141064,16.701285,"101",1,,2,
"U1513N572","Pratecká",49.146272,16.681431,"101",1,,0,
"U1738N573","Vítězná",49.147113,16.672104,"101",1,,2,
"U1154N574","Holásecká",49.147593,16.661368,"101",1,,0,
"U1543N575","Rolencova",49.145211,16.655319,"101",1,,2,
"U1151N576","Holásky",49.143337,16.650773,"101",1,,1,
"U1717N577","V aleji",49.147844,16.648605,"101",1,,1,
"U1518N578","Prodloužená",49.151763,16.647696,"101",1,,2,
"U1716N579","Úzká",49.18946,16.613739,"100",1,,0,
"U16141N580","Prace, škola",49.138825,16.762735,"610",1,,2,
"U16139N581","Prace, náves",49.139466,16.765108,"610",1,,2,
"U16143N582","Prace, točna",49.141059,16.764044,"610",1,,2,
"U1788N583","Zetor - smyčka",49.199463,16.67024,"101",1,,0,
"U16142N584","Tvarožná, zemědělské družstvo",49.185894,16.764965,"610",1,,2,
"U16153N585","Tvarožná",49.190787,16.770356,"610",1,,2,
"U16140N586","Tvarožná, sokolovna",49.19306,16.776086,"610",1,,2,
"U17215N587","Sivice",49.201333,16.783578,"720",1,,2,
"U17212N588","Pozořice, náměstí",49.209533,16.790621,"720",1,,2,
"U1798N589","Zvonařka",49.18754,16.620139,"100",1,,1,
"U16120N590","Ponětovice",49.152329,16.741466,"610",1,,2,
"U16104N591","Jiříkovice",49.166322,16.757848,"610",1,,2,
"U16102N592","Blažovice, pod kostelem",49.162838,16.782888,"610",1,,2,
"U16101N593","Blažovice, hostinec",49.166001,16.786446,"610",1,,2,
"U1362N594","Mariánské údolí",49.203324,16.716063,"101",1,,2,
"U15228N595","Židlochovice, ADOSA",49.028799,16.617033,"525",1,,2,
"U15302N596","Unkovice, rozc.",49.015457,16.60427,"535",1,,2,
"U15304N597","Žabčice, sokolovna",49.012877,16.60025,"535",1,,2,
"U15303N598","Žabčice",49.012531,16.601671,"535",1,,2,
"U15219N599","Hrušovany u Brna, obecní úřad",49.039091,16.594531,"525",1,,2,
"U15220N600","Hrušovany u Brna, sídliště",49.039226,16.584787,"525",1,,2,
"U15221N601","Hrušovany u Brna, VÚZA",49.042062,16.577123,"525",1,,2,
"U15211N602","Syrovice, MŠ",49.078921,16.546658,"520",1,,2,
"U15243N603","Syrovice, Chocholáč",49.075679,16.541612,"520",1,,2,
"U15201N604","Bratčice",49.065502,16.522818,"520",1,,2,
"U15202N605","Bratčice, pískovna",49.059682,16.517593,"520",1,,2,
"U15207N606","Němčičky",49.05062,16.501284,"520",1,,2,
"U14354N607","Pravlov",49.054553,16.486771,"437",1,,2,
"U14355N608","Pravlov, kulturní dům",49.054214,16.480114,"437",1,,2,
"U14339N609","Dolní Kounice, Masarykovo nám.",49.070302,16.464113,"437",1,,2,
"U14341N610","Dolní Kounice, Skalní",49.070306,16.456692,"437",1,,2,
"U14351N611","Nové Bránice",49.070355,16.443385,"437",1,,2,
"U14353N612","Nové Bránice, škola",49.073371,16.439374,"437",1,,2,
"U14352N613","Nové Bránice, rozc.",49.078247,16.439327,"437",1,,2,
"U14348N614","Moravské Bránice, škola",49.081528,16.438244,"437",1,,2,
"U14347N615","Moravské Bránice, U Mašinhózu",49.083147,16.433545,"437",1,,2,
"U14452N616","Ivančice, Stříbský mlýn",49.089538,16.404543,"447",1,,2,
"U14444N617","Ivančice, Horní Hlinky",49.102017,16.385553,"447",1,,2,
"U14446N618","Ivančice, náměstí",49.102275,16.37522,"447",1,,2,
"U15230N619","Židlochovice, škola",49.037011,16.610483,"525",1,,2,
"U15305N620","Žabčice, u Mahovských",49.004733,16.609839,"535",1,,2,
"U15301N621","Přísnotice",49.003395,16.613415,"535",1,,2,
"U12359N622","Blansko, Hořice",49.356217,16.623013,"235",1,,2,
"U12380N623","Blansko, Olešná",49.33963,16.637227,"235",1,,2,
"U12340N624","Blansko, rozvodna, točna",49.350642,16.644909,"235",1,,2,
"U12341N625","Blansko, Synthon",49.353642,16.641533,"235",1,,2,
"U12041N626","Blansko, Komenského",49.359837,16.638651,"235",1,,2,
"U12343N627","Blansko, Brněnská",49.35642,16.639269,"235",1,,2,
"U12389N628","Blansko, rozcestí Klepačov",49.346355,16.650873,"235",1,,2,
"U12008N629","Šebrov-Kateřina, Sv. Kateřina",49.330247,16.614367,"226",1,,2,
"U12009N630","Šebrov-Kateřina, Šebrov",49.328891,16.598355,"226",1,,2,
"U12006N631","Svinošice",49.333298,16.574451,"226",1,,2,
"U12005N632","Lipůvka, ZŠ",49.338142,16.558029,"226",1,,2,
